"ID_VIV","ID_PER","UPM","VIV_SEL","R_INF","CVE_ENT","NOM_ENT","CVE_MUN","NOM_MUN","LOC","CD","NOM_CD","PER","R_DEF","H_MUD","S_MUD","TIPO_CUEST","N_ENT","N_REN","NOM","C_RES","PAREN","SEXO","EDAD","NAC_D","NAC_M","COD","COD_SEL","I_NIV","I_ANIO","A_ESC","C_ACT","V_ACT","POS","FAC_VIV","FAC_SEL","DOMINIO","EST","UPM_DIS","EST_DIS"
"1203230.072
","1203230.072.03
","1203230
","05
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","3
","03
","-
","1
","4
","2
","78
","
","
","2
","A
","0
","
","2
","6
","4
","
","120
","0
","U
","2
","22550
","2600
"
"1203230.072
","1203230.072.01
","1203230
","05
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","56
","
","
","1
","A
","6
","2
","2
","1
","
","3
","120
","359
","U
","2
","22550
","2600
"
"1203230.072
","1203230.072.02
","1203230
","05
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","43
","
","
","2
","A
","2
","6
","2
","1
","
","2
","120
","0
","U
","2
","22550
","2600
"
"1203230.087
","1203230.087.03
","1203230
","02
","03
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","3
","03
","-
","1
","3
","2
","28
","
","
","1
","A
","8
","2
","2
","1
","
","2
","120
","479
","U
","2
","22550
","2600
"
"1203230.087
","1203230.087.01
","1203230
","02
","03
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","52
","
","
","2
","A
","6
","2
","2
","1
","
","2
","120
","0
","U
","2
","22550
","2600
"
"1203230.087
","1203230.087.04
","1203230
","02
","03
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","3
","04
","-
","1
","3
","1
","19
","
","
","2
","A
","6
","3
","1
","4
","4
","
","120
","0
","U
","2
","22550
","2600
"
"1203230.087
","1203230.087.05
","1203230
","02
","03
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","3
","05
","-
","1
","5
","1
","03
","
","
","
","A
","
","
","1
","
","
","
","120
","0
","U
","2
","22550
","2600
"
"1203230.087
","1203230.087.02
","1203230
","02
","03
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","48
","
","
","2
","A
","6
","3
","2
","5
","4
","
","120
","0
","U
","2
","22550
","2600
"
"1203230.166
","1203230.166.01
","1203230
","03
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","61
","
","
","1
","A
","2
","6
","2
","1
","
","3
","120
","120
","U
","2
","22550
","2600
"
"1203235.117
","1203235.117.01
","1203235
","02
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","27
","
","
","2
","A
","3
","3
","2
","1
","
","2
","142
","0
","U
","2
","22560
","2600
"
"1203235.117
","1203235.117.04
","1203235
","02
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","04
","-
","1
","3
","2
","05
","
","
","
","A
","1
","2
","1
","
","
","
","142
","0
","U
","2
","22560
","2600
"
"1203235.117
","1203235.117.05
","1203235
","02
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","05
","-
","1
","3
","1
","02
","
","
","
","A
","
","
","
","
","
","
","142
","0
","U
","2
","22560
","2600
"
"1203235.117
","1203235.117.03
","1203235
","02
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","03
","-
","1
","3
","1
","11
","
","
","
","A
","2
","4
","2
","
","
","
","142
","0
","U
","2
","22560
","2600
"
"1203235.117
","1203235.117.02
","1203235
","02
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","27
","
","
","1
","A
","3
","3
","2
","5
","1
","3
","142
","283
","U
","2
","22560
","2600
"
"1203235.169
","1203235.169.03
","1203235
","01
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","03
","-
","1
","5
","2
","11
","
","
","
","A
","2
","5
","1
","
","
","
","142
","0
","U
","2
","22560
","2600
"
"1203235.169
","1203235.169.04
","1203235
","01
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","04
","-
","1
","5
","2
","15
","
","
","
","A
","3
","2
","1
","
","
","
","142
","0
","U
","2
","22560
","2600
"
"1203235.169
","1203235.169.06
","1203235
","01
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","06
","-
","1
","5
","1
","40
","
","
","2
","A
","3
","3
","2
","1
","
","2
","142
","0
","U
","2
","22560
","2600
"
"1203235.169
","1203235.169.07
","1203235
","01
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","07
","-
","1
","4
","1
","76
","
","
","2
","A
","2
","3
","2
","1
","
","2
","142
","0
","U
","2
","22560
","2600
"
"1203235.169
","1203235.169.08
","1203235
","01
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","08
","-
","1
","4
","2
","65
","
","
","2
","A
","2
","6
","2
","5
","4
","
","142
","0
","U
","2
","22560
","2600
"
"1203235.169
","1203235.169.02
","1203235
","01
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","02
","-
","1
","5
","2
","41
","
","
","2
","A
","3
","3
","2
","1
","
","2
","142
","0
","U
","2
","22560
","2600
"
"1203235.169
","1203235.169.05
","1203235
","01
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","05
","-
","1
","5
","1
","17
","
","
","
","A
","6
","2
","1
","
","
","
","142
","0
","U
","2
","22560
","2600
"
"1203235.169
","1203235.169.01
","1203235
","01
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","44
","
","
","1
","A
","6
","3
","1
","1
","
","2
","142
","708
","U
","2
","22560
","2600
"
"1203235.210
","1203235.210.01
","1203235
","03
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","01
","-
","
","1
","2
","68
","
","
","1
","A
","0
","
","2
","5
","4
","
","142
","142
","U
","2
","22560
","2600
"
"1203235.241
","1203235.241.02
","1203235
","05
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","51
","
","
","1
","A
","3
","3
","2
","5
","4
","
","142
","708
","U
","2
","22560
","2600
"
"1203235.241
","1203235.241.01
","1203235
","05
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","48
","
","
","2
","A
","2
","4
","2
","1
","
","2
","142
","0
","U
","2
","22560
","2600
"
"1203235.241
","1203235.241.06
","1203235
","05
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","06
","-
","1
","3
","1
","12
","
","
","
","A
","2
","6
","1
","
","
","
","142
","0
","U
","2
","22560
","2600
"
"1203235.241
","1203235.241.03
","1203235
","05
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","03
","-
","1
","3
","1
","23
","
","
","2
","A
","8
","4
","1
","4
","4
","
","142
","0
","U
","2
","22560
","2600
"
"1203235.241
","1203235.241.04
","1203235
","05
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","04
","-
","1
","3
","2
","22
","
","
","2
","A
","8
","3
","1
","4
","4
","
","142
","0
","U
","2
","22560
","2600
"
"1203235.241
","1203235.241.05
","1203235
","05
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","05
","-
","1
","3
","2
","19
","
","
","2
","A
","6
","3
","1
","8
","4
","
","142
","0
","U
","2
","22560
","2600
"
"1203240.013
","1203240.013.02
","1203240
","05
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","1
","-
","4
","02
","-
","1
","1
","2
","50
","
","
","1
","A
","0
","
","2
","5
","4
","
","171
","171
","U
","1
","22570
","2590
"
"1203240.056
","1203240.056.02
","1203240
","04
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","4
","02
","-
","1
","2
","2
","43
","
","
","1
","A
","2
","6
","2
","1
","
","2
","171
","341
","U
","1
","22570
","2590
"
"1203240.056
","1203240.056.01
","1203240
","04
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","4
","01
","-
","1
","1
","1
","39
","
","
","2
","A
","2
","2
","2
","8
","4
","
","171
","0
","U
","1
","22570
","2590
"
"1203240.075
","1203240.075.02
","1203240
","03
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","4
","02
","-
","3
","2
","2
","42
","
","
","2
","A
","2
","6
","2
","5
","4
","
","171
","0
","U
","1
","22570
","2590
"
"1203240.075
","1203240.075.01
","1203240
","03
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","4
","01
","-
","1
","1
","1
","40
","
","
","1
","A
","2
","6
","2
","1
","
","1
","171
","341
","U
","1
","22570
","2590
"
"1203240.075
","1203240.075.03
","1203240
","03
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","4
","03
","-
","3
","3
","1
","13
","
","
","
","A
","2
","6
","1
","
","
","
","171
","0
","U
","1
","22570
","2590
"
"1203240.075
","1203240.075.04
","1203240
","03
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","4
","04
","-
","3
","3
","1
","10
","
","
","
","A
","2
","4
","1
","
","
","
","171
","0
","U
","1
","22570
","2590
"
"1203240.097
","1203240.097.02
","1203240
","02
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","4
","02
","-
","1
","2
","2
","51
","
","
","1
","A
","3
","3
","2
","1
","
","2
","171
","341
","U
","1
","22570
","2590
"
"1203240.097
","1203240.097.01
","1203240
","02
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","4
","01
","-
","1
","1
","1
","40
","
","
","2
","A
","0
","
","2
","1
","
","2
","171
","0
","U
","1
","22570
","2590
"
"1203240.097
","1203240.097.03
","1203240
","02
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","4
","03
","-
","1
","3
","2
","17
","
","
","
","A
","6
","1
","1
","
","
","
","171
","0
","U
","1
","22570
","2590
"
"1203240.097
","1203240.097.04
","1203240
","02
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","4
","04
","-
","1
","3
","1
","14
","
","
","
","A
","3
","1
","1
","
","
","
","171
","0
","U
","1
","22570
","2590
"
"1203240.101
","1203240.101.01
","1203240
","01
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","4
","01
","-
","1
","1
","1
","79
","
","
","1
","A
","2
","6
","2
","1
","
","1
","171
","171
","U
","1
","22570
","2590
"
"1203246.014
","1203246.014.06
","1203246
","01
","06
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","1
","1
","-
","3
","06
","-
","1
","1
","2
","40
","
","
","1
","A
","0
","
","2
","1
","
","2
","143
","286
","U
","1
","22580
","2590
"
"1203246.014
","1203246.014.07
","1203246
","01
","06
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","1
","1
","-
","3
","07
","-
","1
","2
","1
","49
","
","
","2
","A
","2
","6
","2
","1
","
","2
","143
","0
","U
","1
","22580
","2590
"
"1203246.023
","1203246.023.06
","1203246
","04
","04
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","1
","1
","-
","3
","06
","-
","3
","6
","2
","23
","
","
","1
","A
","8
","5
","2
","1
","
","5
","143
","428
","U
","1
","22580
","2590
"
"1203246.023
","1203246.023.05
","1203246
","04
","04
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","1
","1
","-
","3
","05
","-
","3
","6
","1
","29
","
","
","2
","B
","9
","3
","2
","1
","
","5
","143
","0
","U
","1
","22580
","2590
"
"1203246.023
","1203246.023.04
","1203246
","04
","04
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","1
","1
","-
","3
","04
","-
","3
","1
","1
","18
","
","
","2
","B
","6
","3
","2
","1
","
","5
","143
","0
","U
","1
","22580
","2590
"
"1203246.029
","1203246.029.04
","1203246
","02
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","3
","04
","-
","1
","3
","2
","13
","
","
","
","A
","2
","6
","2
","
","
","
","143
","0
","U
","1
","22580
","2590
"
"1203246.029
","1203246.029.01
","1203246
","02
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","41
","
","
","1
","A
","3
","3
","2
","1
","
","2
","143
","286
","U
","1
","22580
","2590
"
"1203246.029
","1203246.029.02
","1203246
","02
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","33
","
","
","2
","A
","2
","6
","2
","5
","4
","
","143
","0
","U
","1
","22580
","2590
"
"1203246.029
","1203246.029.03
","1203246
","02
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","3
","03
","-
","1
","3
","1
","15
","
","
","
","A
","3
","3
","2
","
","
","
","143
","0
","U
","1
","22580
","2590
"
"1203246.029
","1203246.029.05
","1203246
","02
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","3
","05
","-
","1
","3
","1
","06
","
","
","
","A
","1
","3
","1
","
","
","
","143
","0
","U
","1
","22580
","2590
"
"1203246.044
","1203246.044.03
","1203246
","05
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","3
","03
","-
","1
","6
","1
","72
","
","
","2
","A
","0
","
","2
","8
","4
","
","143
","0
","U
","1
","22580
","2590
"
"1203246.044
","1203246.044.01
","1203246
","05
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","37
","
","
","2
","A
","6
","3
","2
","1
","
","2
","143
","0
","U
","1
","22580
","2590
"
"1203246.044
","1203246.044.02
","1203246
","05
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","36
","
","
","1
","A
","3
","3
","2
","5
","4
","
","143
","428
","U
","1
","22580
","2590
"
"1203246.044
","1203246.044.05
","1203246
","05
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","3
","05
","-
","3
","5
","2
","17
","
","
","
","A
","2
","6
","2
","
","
","
","143
","0
","U
","1
","22580
","2590
"
"1203246.044
","1203246.044.04
","1203246
","05
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","3
","04
","-
","1
","3
","2
","07
","
","
","
","A
","2
","1
","1
","
","
","
","143
","0
","U
","1
","22580
","2590
"
"1203252.054
","1203252.054.03
","1203252
","03
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","03
","-
","1
","3
","2
","09
","
","
","
","A
","2
","3
","1
","
","
","
","104
","0
","U
","1
","22590
","2590
"
"1203252.054
","1203252.054.02
","1203252
","03
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","40
","
","
","2
","A
","0
","
","2
","1
","
","3
","104
","0
","U
","1
","22590
","2590
"
"1203252.054
","1203252.054.01
","1203252
","03
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","39
","
","
","1
","A
","3
","3
","2
","1
","
","2
","104
","209
","U
","1
","22590
","2590
"
"1203252.174
","1203252.174.02
","1203252
","02
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","28
","
","
","1
","A
","6
","3
","2
","1
","
","2
","104
","209
","U
","1
","22590
","2590
"
"1203252.174
","1203252.174.01
","1203252
","02
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","27
","
","
","2
","A
","3
","3
","2
","1
","
","2
","104
","0
","U
","1
","22590
","2590
"
"1203252.283
","1203252.283.04
","1203252
","01
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","04
","-
","1
","3
","2
","17
","
","
","
","A
","4
","2
","1
","
","
","
","104
","0
","U
","1
","22590
","2590
"
"1203252.283
","1203252.283.01
","1203252
","01
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","47
","
","
","1
","A
","3
","3
","2
","1
","
","2
","104
","313
","U
","1
","22590
","2590
"
"1203252.283
","1203252.283.02
","1203252
","01
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","48
","
","
","2
","A
","3
","3
","2
","1
","
","2
","104
","0
","U
","1
","22590
","2590
"
"1203252.283
","1203252.283.03
","1203252
","01
","01
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","03
","-
","1
","3
","1
","18
","
","
","2
","A
","3
","3
","2
","1
","
","2
","104
","0
","U
","1
","22590
","2590
"
"1203252.422
","1203252.422.01
","1203252
","04
","03
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","01
","-
","1
","1
","2
","46
","
","
","2
","A
","3
","3
","2
","5
","4
","
","104
","0
","U
","1
","22590
","2590
"
"1203252.422
","1203252.422.02
","1203252
","04
","03
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","02
","-
","1
","3
","1
","13
","
","
","
","A
","2
","6
","1
","
","
","
","104
","0
","U
","1
","22590
","2590
"
"1203252.422
","1203252.422.03
","1203252
","04
","03
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","03
","-
","1
","3
","2
","25
","
","
","1
","A
","3
","3
","2
","8
","4
","
","104
","209
","U
","1
","22590
","2590
"
"1203252.458
","1203252.458.01
","1203252
","05
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","40
","
","
","2
","A
","3
","3
","2
","3
","4
","
","104
","0
","U
","1
","22590
","2590
"
"1203252.458
","1203252.458.04
","1203252
","05
","02
","12
","Guerrero
","038
","Zihuatanejo de Azueta
","0001
","58
","Ixtapa-Zihuatanejo
","0121
","01
","0
","0
","-
","2
","04
","-
","1
","3
","2
","14
","
","
","
","A
","3
","2
","1
","
","
","
","104
","0
","U
","1
","22590
","2590
"
