"ID_VIV","ID_PER","UPM","VIV_SEL","R_INF","CVE_ENT","NOM_ENT","CVE_MUN","NOM_MUN","LOC","CD","NOM_CD","PER","R_DEF","H_MUD","S_MUD","TIPO_CUEST","N_ENT","N_REN","NOM","C_RES","PAREN","SEXO","EDAD","NAC_D","NAC_M","COD","COD_SEL","I_NIV","I_ANIO","A_ESC","C_ACT","V_ACT","POS","FAC_VIV","FAC_SEL","DOMINIO","EST","UPM_DIS","EST_DIS"
"0804874.030
","0804874.030.02
","0804874
","02
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","5
","02
","-
","1
","2
","2
","36
","
","
","1
","A
","3
","3
","2
","1
","
","3
","1699
","3398
","U
","2
","08900
","1560
"
"0804874.030
","0804874.030.04
","0804874
","02
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","5
","04
","-
","1
","3
","1
","12
","
","
","
","A
","3
","1
","1
","
","
","
","1699
","0
","U
","2
","08900
","1560
"
"0804874.030
","0804874.030.05
","0804874
","02
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","5
","05
","-
","1
","3
","2
","02
","
","
","
","A
","
","
","
","
","
","
","1699
","0
","U
","2
","08900
","1560
"
"0804874.053
","0804874.053.02
","0804874
","03
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","1
","-
","5
","02
","-
","1
","2
","2
","56
","
","
","1
","A
","2
","3
","2
","1
","
","3
","1699
","5096
","U
","2
","08900
","1560
"
"0804874.053
","0804874.053.03
","0804874
","03
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","1
","-
","5
","03
","-
","1
","3
","2
","22
","
","
","2
","A
","6
","3
","2
","1
","
","2
","1699
","0
","U
","2
","08900
","1560
"
"0804874.053
","0804874.053.08
","0804874
","03
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","1
","-
","5
","08
","-
","1
","5
","2
","01
","
","
","
","A
","
","
","
","
","
","
","1699
","0
","U
","2
","08900
","1560
"
"0804874.053
","0804874.053.04
","0804874
","03
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","1
","-
","5
","04
","-
","1
","3
","1
","16
","
","
","
","A
","6
","2
","1
","
","
","
","1699
","0
","U
","2
","08900
","1560
"
"0804874.053
","0804874.053.07
","0804874
","03
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","1
","-
","5
","07
","-
","1
","5
","1
","06
","
","
","
","A
","0
","
","2
","
","
","
","1699
","0
","U
","2
","08900
","1560
"
"0804874.053
","0804874.053.01
","0804874
","03
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","1
","-
","5
","01
","-
","1
","1
","1
","57
","
","
","2
","A
","2
","6
","2
","1
","
","2
","1699
","0
","U
","2
","08900
","1560
"
"0804874.089
","0804874.089.01
","0804874
","01
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","5
","01
","-
","1
","1
","1
","49
","
","
","1
","A
","3
","3
","2
","1
","
","2
","1699
","3398
","U
","2
","08900
","1560
"
"0804874.089
","0804874.089.02
","0804874
","01
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","5
","02
","-
","1
","2
","2
","37
","
","
","2
","A
","8
","1
","2
","1
","
","2
","1699
","0
","U
","2
","08900
","1560
"
"0804874.089
","0804874.089.03
","0804874
","01
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","5
","03
","-
","1
","3
","1
","08
","
","
","
","A
","2
","2
","1
","
","
","
","1699
","0
","U
","2
","08900
","1560
"
"0804874.089
","0804874.089.04
","0804874
","01
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","5
","04
","-
","1
","3
","2
","04
","
","
","
","A
","1
","1
","1
","
","
","
","1699
","0
","U
","2
","08900
","1560
"
"0804874.121
","0804874.121.01
","0804874
","04
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","5
","01
","-
","1
","1
","2
","59
","
","
","1
","A
","4
","3
","2
","6
","4
","
","1699
","3398
","U
","2
","08900
","1560
"
"0804874.121
","0804874.121.02
","0804874
","04
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","5
","02
","-
","1
","3
","1
","30
","
","
","2
","A
","4
","3
","2
","1
","
","2
","1699
","0
","U
","2
","08900
","1560
"
"0804874.122
","0804874.122.03
","0804874
","05
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","5
","03
","-
","1
","3
","2
","10
","
","
","
","A
","2
","4
","1
","
","
","
","1699
","0
","U
","2
","08900
","1560
"
"0804874.122
","0804874.122.01
","0804874
","05
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","5
","01
","-
","1
","1
","2
","41
","
","
","1
","A
","2
","6
","2
","1
","
","2
","1699
","1699
","U
","2
","08900
","1560
"
"0804874.122
","0804874.122.02
","0804874
","05
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","5
","02
","-
","1
","3
","1
","17
","
","
","
","A
","3
","3
","2
","
","
","
","1699
","0
","U
","2
","08900
","1560
"
"0804931.003
","0804931.003.01
","0804931
","01
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","53
","
","
","2
","A
","8
","4
","2
","1
","
","3
","1734
","0
","U
","3
","08910
","1570
"
"0804931.003
","0804931.003.05
","0804931
","01
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","05
","-
","1
","3
","1
","02
","
","
","
","A
","
","
","
","
","
","
","1734
","0
","U
","3
","08910
","1570
"
"0804931.003
","0804931.003.02
","0804931
","01
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","48
","
","
","1
","A
","6
","3
","2
","5
","4
","
","1734
","5202
","U
","3
","08910
","1570
"
"0804931.003
","0804931.003.03
","0804931
","01
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","03
","-
","1
","3
","2
","20
","
","
","2
","A
","8
","1
","1
","8
","4
","
","1734
","0
","U
","3
","08910
","1570
"
"0804931.003
","0804931.003.04
","0804931
","01
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","04
","-
","1
","3
","2
","14
","
","
","
","A
","3
","2
","1
","
","
","
","1734
","0
","U
","3
","08910
","1570
"
"0804931.033
","0804931.033.01
","0804931
","02
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","67
","
","
","2
","A
","2
","1
","2
","1
","
","2
","1734
","0
","U
","3
","08910
","1570
"
"0804931.033
","0804931.033.02
","0804931
","02
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","3
","1
","46
","
","
","1
","A
","6
","2
","2
","1
","
","2
","1734
","3468
","U
","3
","08910
","1570
"
"0804931.064
","0804931.064.02
","0804931
","03
","04
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","50
","
","
","2
","A
","6
","3
","2
","1
","
","2
","1734
","0
","U
","3
","08910
","1570
"
"0804931.064
","0804931.064.01
","0804931
","03
","04
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","50
","
","
","2
","A
","6
","3
","2
","1
","
","2
","1734
","0
","U
","3
","08910
","1570
"
"0804931.064
","0804931.064.05
","0804931
","03
","04
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","05
","-
","1
","3
","2
","08
","
","
","
","A
","2
","2
","1
","
","
","
","1734
","0
","U
","3
","08910
","1570
"
"0804931.064
","0804931.064.03
","0804931
","03
","04
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","03
","-
","1
","3
","2
","27
","
","
","2
","A
","8
","5
","2
","1
","
","2
","1734
","0
","U
","3
","08910
","1570
"
"0804931.064
","0804931.064.04
","0804931
","03
","04
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","04
","-
","1
","3
","1
","24
","
","
","1
","A
","8
","4
","1
","1
","
","1
","1734
","6936
","U
","3
","08910
","1570
"
"0804931.146
","0804931.146.02
","0804931
","05
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","60
","
","
","1
","A
","2
","6
","2
","5
","4
","
","1734
","3468
","U
","3
","08910
","1570
"
"0804931.146
","0804931.146.01
","0804931
","05
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","60
","
","
","2
","A
","2
","6
","2
","6
","4
","
","1734
","0
","U
","3
","08910
","1570
"
"0805106.019
","0805106.019.01
","0805106
","01
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","2
","28
","
","
","1
","A
","8
","3
","1
","1
","
","2
","1648
","1648
","U
","2
","08920
","1560
"
"0805106.019
","0805106.019.02
","0805106
","01
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","3
","2
","09
","
","
","
","A
","2
","2
","1
","
","
","
","1648
","0
","U
","2
","08920
","1560
"
"0805106.019
","0805106.019.03
","0805106
","01
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","03
","-
","1
","3
","1
","06
","
","
","
","A
","1
","3
","1
","
","
","
","1648
","0
","U
","2
","08920
","1560
"
"0805106.019
","0805106.019.04
","0805106
","01
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","04
","-
","1
","3
","2
","03
","
","
","
","A
","0
","
","2
","
","
","
","1648
","0
","U
","2
","08920
","1560
"
"0805106.046
","0805106.046.01
","0805106
","02
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","2
","34
","
","
","2
","A
","6
","2
","2
","1
","
","2
","1648
","0
","U
","2
","08920
","1560
"
"0805106.046
","0805106.046.02
","0805106
","02
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","2
","1
","58
","
","
","1
","A
","2
","6
","2
","1
","
","2
","1648
","3297
","U
","2
","08920
","1560
"
"0805106.046
","0805106.046.03
","0805106
","02
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","03
","-
","1
","3
","1
","16
","
","
","
","A
","6
","1
","1
","
","
","
","1648
","0
","U
","2
","08920
","1560
"
"0805106.068
","0805106.068.01
","0805106
","03
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","2
","24
","
","
","1
","A
","6
","2
","2
","1
","
","3
","1648
","1648
","U
","2
","08920
","1560
"
"0805106.090
","0805106.090.01
","0805106
","04
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","2
","35
","
","
","1
","A
","3
","3
","2
","1
","
","2
","1648
","1648
","U
","2
","08920
","1560
"
"0805106.090
","0805106.090.02
","0805106
","04
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","3
","1
","15
","
","
","
","A
","3
","3
","1
","
","
","
","1648
","0
","U
","2
","08920
","1560
"
"0805106.090
","0805106.090.03
","0805106
","04
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","03
","-
","1
","3
","2
","17
","
","
","
","A
","6
","2
","1
","
","
","
","1648
","0
","U
","2
","08920
","1560
"
"0805106.123
","0805106.123.01
","0805106
","05
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","2
","61
","
","
","1
","A
","3
","3
","2
","1
","
","2
","1648
","1648
","U
","2
","08920
","1560
"
"0805109.019
","0805109.019.03
","0805109
","05
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","1
","-
","2
","03
","-
","1
","4
","2
","86
","
","
","2
","D
","2
","6
","2
","6
","4
","
","1176
","0
","U
","3
","08930
","1570
"
"0805109.019
","0805109.019.02
","0805109
","05
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","1
","-
","2
","02
","-
","1
","1
","2
","51
","
","
","1
","A
","6
","3
","2
","5
","2
","2
","1176
","4702
","U
","3
","08930
","1570
"
"0805109.019
","0805109.019.04
","0805109
","05
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","1
","-
","2
","04
","-
","1
","3
","1
","28
","
","
","2
","D
","6
","3
","1
","1
","
","3
","1176
","0
","U
","3
","08930
","1570
"
"0805109.019
","0805109.019.05
","0805109
","05
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","1
","-
","2
","05
","-
","1
","3
","2
","20
","
","
","2
","D
","6
","3
","2
","1
","
","2
","1176
","0
","U
","3
","08930
","1570
"
"0805109.019
","0805109.019.06
","0805109
","05
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","1
","-
","2
","06
","-
","1
","5
","2
","02
","
","
","
","D
","
","
","
","
","
","
","1176
","0
","U
","3
","08930
","1570
"
"0805109.044
","0805109.044.01
","0805109
","01
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","57
","
","
","2
","A
","3
","3
","2
","1
","
","3
","1176
","0
","U
","3
","08930
","1570
"
"0805109.044
","0805109.044.02
","0805109
","01
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","48
","
","
","1
","A
","2
","6
","2
","5
","4
","
","1176
","4702
","U
","3
","08930
","1570
"
"0805109.044
","0805109.044.03
","0805109
","01
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","2
","03
","-
","1
","3
","2
","22
","
","
","2
","A
","8
","4
","1
","4
","4
","
","1176
","0
","U
","3
","08930
","1570
"
"0805109.044
","0805109.044.04
","0805109
","01
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","2
","04
","-
","1
","3
","1
","18
","
","
","2
","A
","6
","2
","2
","1
","
","2
","1176
","0
","U
","3
","08930
","1570
"
"0805109.070
","0805109.070.01
","0805109
","02
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","46
","
","
","1
","A
","2
","6
","2
","1
","
","2
","1176
","1176
","U
","3
","08930
","1570
"
"0805109.080
","0805109.080.04
","0805109
","03
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","2
","04
","-
","1
","3
","1
","18
","
","
","2
","A
","6
","3
","1
","4
","4
","
","1176
","0
","U
","3
","08930
","1570
"
"0805109.080
","0805109.080.01
","0805109
","03
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","56
","
","
","1
","A
","3
","3
","2
","1
","
","3
","1176
","4702
","U
","3
","08930
","1570
"
"0805109.080
","0805109.080.02
","0805109
","03
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","54
","
","
","2
","A
","8
","5
","2
","1
","
","3
","1176
","0
","U
","3
","08930
","1570
"
"0805109.080
","0805109.080.03
","0805109
","03
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","2
","03
","-
","1
","3
","1
","26
","
","
","2
","A
","8
","3
","2
","1
","
","2
","1176
","0
","U
","3
","08930
","1570
"
"0805109.107
","0805109.107.01
","0805109
","04
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","32
","
","
","1
","A
","8
","5
","2
","1
","
","2
","1176
","1176
","U
","3
","08930
","1570
"
"0805148.009
","0805148.009.01
","0805148
","04
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","1
","01
","-
","
","1
","2
","23
","
","
","1
","A
","3
","3
","2
","1
","
","2
","1702
","1702
","U
","2
","08940
","1560
"
"0805148.027
","0805148.027.03
","0805148
","05
","03
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","1
","03
","-
","
","3
","2
","23
","
","
","2
","A
","3
","3
","2
","1
","
","3
","1702
","0
","U
","2
","08940
","1560
"
"0805148.027
","0805148.027.01
","0805148
","05
","03
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","1
","01
","-
","
","1
","2
","48
","
","
","2
","A
","2
","6
","2
","5
","4
","
","1702
","0
","U
","2
","08940
","1560
"
"0805148.027
","0805148.027.02
","0805148
","05
","03
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","1
","02
","-
","
","3
","2
","19
","
","
","1
","A
","6
","3
","2
","8
","4
","
","1702
","5105
","U
","2
","08940
","1560
"
"0805148.046
","0805148.046.01
","0805148
","03
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","1
","01
","-
","
","1
","2
","39
","
","
","1
","A
","2
","5
","2
","5
","4
","
","1702
","5105
","U
","2
","08940
","1560
"
"0805148.046
","0805148.046.02
","0805148
","03
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","1
","02
","-
","
","2
","1
","49
","
","
","2
","A
","3
","3
","2
","1
","
","2
","1702
","0
","U
","2
","08940
","1560
"
"0805148.046
","0805148.046.03
","0805148
","03
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","1
","03
","-
","
","3
","2
","18
","
","
","2
","A
","6
","3
","1
","4
","4
","
","1702
","0
","U
","2
","08940
","1560
"
"0805148.083
","0805148.083.01
","0805148
","02
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","1
","01
","-
","
","1
","2
","51
","
","
","1
","A
","3
","3
","2
","1
","
","2
","1702
","3403
","U
","2
","08940
","1560
"
"0805148.083
","0805148.083.02
","0805148
","02
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","1
","02
","-
","
","2
","1
","45
","
","
","2
","A
","2
","6
","2
","1
","
","2
","1702
","0
","U
","2
","08940
","1560
"
"0805148.113
","0805148.113.01
","0805148
","01
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","1
","01
","-
","
","1
","1
","56
","
","
","1
","A
","2
","6
","2
","1
","
","2
","1702
","3403
","U
","2
","08940
","1560
"
"0805148.113
","0805148.113.02
","0805148
","01
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","1
","02
","-
","
","2
","2
","61
","
","
","2
","A
","3
","3
","2
","1
","
","2
","1702
","0
","U
","2
","08940
","1560
"
"0805199.023
","0805199.023.01
","0805199
","05
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","2
","65
","
","
","2
","A
","4
","3
","2
","8
","4
","
","1612
","0
","U
","2
","08950
","1560
"
"0805199.023
","0805199.023.02
","0805199
","05
","02
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","2
","1
","57
","
","
","1
","A
","2
","6
","2
","1
","
","2
","1612
","3224
","U
","2
","08950
","1560
"
"0805199.043
","0805199.043.01
","0805199
","04
","01
","08
","Chihuahua
","037
","Juarez
","0001
","14
","Ciudad Juarez
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","28
","
","
","1
","A
","8
","5
","2
","1
","
","2
","1612
","1612
","U
","2
","08950
","1560
"
