"UPM","VIV_SEL","R_INF","CVE_ENT","NOM_ENT","CVE_MUN","NOM_MUN","LOC","CD","PER","R_DEF","H_MUD","SEL_SUST","TIPO_CUEST","N_ENT","N_REN","NOM","C_RES","PAR","AP3_4A","SEX","EDAD","AP3_6A","NAC_D","NAC_M","COD","COD_SEL","VERIF_COD","I_NIV","I_ANIO","A_ESC","C_ACT","V_ACT","POS","FAC_VIV","FAC_SEL","DOMINIO","EST","UPM_DIS","EST_DIS"
"0906973
","05
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","02
","-
","1
","4
","4
","2
","62
","62
","NA
","NA
","2
","A
","2
","06
","3
","2
","1
","NA
","2
","2851
","0
","U
","3
","10270
","0080
"
"0906973
","05
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","03
","-
","1
","2
","2
","2
","32
","32
","NA
","NA
","2
","A
","2
","06
","3
","2
","1
","NA
","2
","2851
","0
","U
","3
","10270
","0080
"
"0906973
","05
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","04
","-
","1
","3
","3
","2
","07
","07
","NA
","NA
","NA
","A
","NA
","02
","1
","1
","NA
","NA
","NA
","2851
","0
","U
","3
","10270
","0080
"
"0907038
","01
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","01
","-
","1
","1
","1
","2
","28
","28
","NA
","NA
","1
","A
","1
","03
","3
","2
","1
","NA
","2
","3085
","6169
","U
","2
","10280
","0070
"
"0907038
","01
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","02
","-
","3
","2
","2
","1
","30
","30
","NA
","NA
","2
","A
","2
","06
","3
","2
","1
","NA
","2
","3085
","0
","U
","2
","10280
","0070
"
"0907038
","02
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","01
","-
","1
","1
","1
","1
","67
","67
","NA
","NA
","2
","A
","2
","02
","5
","2
","1
","NA
","3
","3085
","0
","U
","2
","10280
","0070
"
"0907038
","02
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","02
","-
","1
","2
","2
","2
","67
","67
","NA
","NA
","1
","A
","1
","02
","2
","2
","5
","4
","NA
","3085
","6169
","U
","2
","10280
","0070
"
"0907038
","03
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","01
","-
","1
","1
","1
","1
","55
","55
","NA
","NA
","1
","A
","1
","02
","6
","2
","1
","NA
","2
","3085
","3085
","U
","2
","10280
","0070
"
"0907038
","04
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","01
","-
","1
","1
","1
","1
","48
","48
","NA
","NA
","1
","A
","1
","08
","5
","2
","1
","NA
","2
","3085
","9254
","U
","2
","10280
","0070
"
"0907038
","04
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","02
","-
","1
","2
","2
","2
","37
","37
","NA
","NA
","2
","A
","2
","03
","3
","2
","5
","4
","NA
","3085
","0
","U
","2
","10280
","0070
"
"0907038
","04
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","03
","-
","1
","3
","3
","1
","21
","21
","NA
","NA
","2
","A
","2
","06
","3
","2
","1
","NA
","2
","3085
","0
","U
","2
","10280
","0070
"
"0907038
","04
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","04
","-
","1
","3
","3
","1
","08
","08
","NA
","NA
","NA
","A
","NA
","02
","2
","1
","NA
","NA
","NA
","3085
","0
","U
","2
","10280
","0070
"
"0907038
","05
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","01
","-
","1
","1
","1
","2
","42
","42
","NA
","NA
","1
","A
","1
","06
","3
","2
","1
","NA
","3
","3085
","6169
","U
","2
","10280
","0070
"
"0907038
","05
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","02
","-
","1
","3
","3
","1
","18
","18
","NA
","NA
","2
","A
","2
","04
","3
","2
","1
","NA
","2
","3085
","0
","U
","2
","10280
","0070
"
"0907038
","05
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","03
","-
","1
","3
","3
","2
","12
","12
","NA
","NA
","NA
","A
","NA
","02
","6
","1
","NA
","NA
","NA
","3085
","0
","U
","2
","10280
","0070
"
"0907503
","01
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","01
","-
","1
","1
","1
","2
","46
","46
","NA
","NA
","1
","A
","1
","03
","3
","2
","1
","NA
","2
","2673
","8020
","U
","3
","10290
","0080
"
"0907503
","01
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","02
","-
","1
","3
","3
","1
","22
","22
","NA
","NA
","2
","A
","2
","06
","3
","2
","1
","NA
","2
","2673
","0
","U
","3
","10290
","0080
"
"0907503
","01
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","03
","-
","1
","3
","3
","1
","20
","20
","NA
","NA
","2
","A
","2
","03
","3
","2
","1
","NA
","2
","2673
","0
","U
","3
","10290
","0080
"
"0907503
","01
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","04
","-
","1
","3
","3
","2
","17
","17
","NA
","NA
","NA
","A
","NA
","06
","1
","1
","NA
","NA
","NA
","2673
","0
","U
","3
","10290
","0080
"
"0907503
","02
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","01
","-
","1
","1
","1
","2
","40
","40
","NA
","NA
","1
","A
","1
","02
","4
","2
","1
","NA
","2
","2673
","5346
","U
","3
","10290
","0080
"
"0907503
","02
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","02
","-
","1
","3
","3
","2
","18
","18
","NA
","NA
","2
","A
","2
","06
","2
","1
","4
","4
","NA
","2673
","0
","U
","3
","10290
","0080
"
"0907503
","02
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","03
","-
","1
","3
","3
","2
","16
","16
","NA
","NA
","NA
","A
","NA
","06
","1
","1
","NA
","NA
","NA
","2673
","0
","U
","3
","10290
","0080
"
"0907503
","02
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","04
","-
","1
","3
","3
","2
","11
","11
","NA
","NA
","NA
","A
","NA
","02
","5
","1
","NA
","NA
","NA
","2673
","0
","U
","3
","10290
","0080
"
"0907503
","02
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","05
","-
","1
","3
","3
","2
","09
","09
","NA
","NA
","NA
","A
","NA
","02
","3
","1
","NA
","NA
","NA
","2673
","0
","U
","3
","10290
","0080
"
"0907503
","02
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","06
","-
","1
","3
","3
","1
","07
","07
","NA
","NA
","NA
","A
","NA
","02
","1
","1
","NA
","NA
","NA
","2673
","0
","U
","3
","10290
","0080
"
"0907503
","03
","06
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","1
","B
","-
","5
","04
","-
","3
","1
","1
","1
","55
","55
","NA
","NA
","2
","B
","2
","06
","3
","2
","1
","NA
","2
","2673
","0
","U
","3
","10290
","0080
"
"0907503
","03
","06
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","1
","B
","-
","5
","05
","-
","3
","2
","2
","2
","45
","45
","NA
","NA
","2
","B
","2
","03
","2
","2
","1
","NA
","2
","2673
","0
","U
","3
","10290
","0080
"
"0907503
","03
","06
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","1
","B
","-
","5
","06
","-
","3
","3
","3
","1
","26
","26
","NA
","NA
","1
","A
","1
","08
","2
","1
","1
","NA
","2
","2673
","10693
","U
","3
","10290
","0080
"
"0907503
","03
","06
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","1
","B
","-
","5
","07
","-
","3
","3
","3
","2
","24
","24
","NA
","NA
","2
","B
","2
","08
","1
","1
","1
","NA
","2
","2673
","0
","U
","3
","10290
","0080
"
"0907503
","05
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","01
","-
","1
","1
","1
","2
","56
","56
","NA
","NA
","2
","A
","2
","06
","3
","2
","1
","NA
","3
","2673
","0
","U
","3
","10290
","0080
"
"0907503
","05
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","5
","02
","-
","1
","5
","5
","2
","62
","62
","NA
","NA
","1
","A
","1
","09
","5
","2
","1
","NA
","2
","2673
","5346
","U
","3
","10290
","0080
"
"0907925
","01
","09
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","2
","B
","-
","3
","08
","-
","3
","1
","1
","1
","49
","49
","01
","06
","2
","B
","2
","03
","3
","2
","1
","NA
","2
","3252
","0
","U
","3
","10300
","0080
"
"0907925
","01
","09
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","2
","B
","-
","3
","09
","-
","3
","2
","2
","2
","49
","49
","31
","08
","1
","A
","1
","03
","3
","2
","1
","NA
","2
","3252
","6503
","U
","3
","10300
","0080
"
"0907925
","03
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","3
","01
","-
","1
","1
","1
","2
","30
","30
","17
","07
","1
","A
","1
","08
","5
","2
","1
","NA
","2
","3252
","6503
","U
","3
","10300
","0080
"
"0907925
","03
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","3
","02
","-
","1
","4
","4
","2
","69
","69
","03
","09
","2
","A
","2
","00
","0
","2
","5
","4
","NA
","3252
","0
","U
","3
","10300
","0080
"
"0907925
","04
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","3
","01
","-
","1
","1
","1
","1
","65
","65
","21
","06
","2
","A
","2
","08
","5
","2
","1
","NA
","3
","3252
","0
","U
","3
","10300
","0080
"
"0907925
","04
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","3
","02
","-
","1
","2
","2
","2
","61
","61
","07
","05
","1
","A
","1
","03
","3
","2
","5
","4
","NA
","3252
","13006
","U
","3
","10300
","0080
"
"0907925
","04
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","3
","03
","-
","1
","3
","3
","2
","38
","38
","08
","08
","2
","A
","2
","08
","5
","1
","4
","4
","NA
","3252
","0
","U
","3
","10300
","0080
"
"0907925
","04
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","3
","04
","-
","1
","3
","3
","1
","23
","23
","10
","07
","2
","A
","2
","08
","5
","2
","1
","NA
","2
","3252
","0
","U
","3
","10300
","0080
"
"0907925
","04
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","3
","05
","-
","1
","5
","5
","2
","10
","10
","NA
","NA
","NA
","A
","NA
","02
","4
","1
","NA
","NA
","NA
","3252
","0
","U
","3
","10300
","0080
"
"0908133
","01
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","01
","-
","1
","1
","1
","1
","24
","24
","NA
","NA
","1
","A
","1
","03
","3
","2
","1
","NA
","2
","2894
","5787
","U
","2
","10310
","0070
"
"0908133
","01
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","02
","-
","1
","2
","2
","2
","24
","24
","NA
","NA
","2
","A
","2
","03
","2
","2
","1
","NA
","2
","2894
","0
","U
","2
","10310
","0070
"
"0908133
","01
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","04
","-
","1
","3
","3
","1
","01
","01
","NA
","NA
","NA
","A
","NA
","NA
","NA
","NA
","NA
","NA
","NA
","2894
","0
","U
","2
","10310
","0070
"
"0908133
","02
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","01
","-
","1
","1
","1
","1
","74
","74
","08
","09
","2
","A
","2
","03
","1
","2
","6
","4
","NA
","2894
","0
","U
","2
","10310
","0070
"
"0908133
","02
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","02
","-
","1
","2
","2
","2
","61
","61
","10
","07
","1
","A
","1
","02
","6
","2
","5
","4
","NA
","2894
","8681
","U
","2
","10310
","0070
"
"0908133
","02
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","03
","-
","1
","5
","5
","2
","49
","49
","15
","11
","2
","A
","2
","02
","6
","2
","1
","NA
","2
","2894
","0
","U
","2
","10310
","0070
"
"0908133
","02
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","05
","-
","1
","5
","5
","2
","05
","05
","NA
","NA
","NA
","A
","NA
","01
","2
","1
","NA
","NA
","NA
","2894
","0
","U
","2
","10310
","0070
"
"0908133
","02
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","06
","-
","1
","5
","5
","1
","05
","05
","NA
","NA
","NA
","A
","NA
","01
","2
","1
","NA
","NA
","NA
","2894
","0
","U
","2
","10310
","0070
"
"0908133
","02
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","07
","-
","1
","5
","5
","2
","17
","17
","NA
","NA
","NA
","A
","NA
","06
","2
","1
","NA
","NA
","NA
","2894
","0
","U
","2
","10310
","0070
"
"0908133
","03
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","01
","-
","1
","1
","1
","1
","52
","52
","10
","03
","1
","A
","1
","08
","1
","2
","1
","NA
","2
","2894
","11574
","U
","2
","10310
","0070
"
"0908133
","03
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","02
","-
","1
","2
","2
","2
","51
","51
","10
","11
","2
","A
","2
","06
","3
","2
","8
","4
","NA
","2894
","0
","U
","2
","10310
","0070
"
"0908133
","03
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","03
","-
","1
","3
","3
","2
","30
","30
","10
","07
","2
","A
","2
","06
","3
","2
","5
","4
","NA
","2894
","0
","U
","2
","10310
","0070
"
"0908133
","03
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","04
","-
","1
","5
","5
","1
","33
","33
","03
","08
","2
","A
","2
","08
","4
","2
","1
","NA
","2
","2894
","0
","U
","2
","10310
","0070
"
"0908133
","03
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","05
","-
","1
","3
","3
","2
","10
","10
","NA
","NA
","NA
","A
","NA
","02
","4
","1
","NA
","NA
","NA
","2894
","0
","U
","2
","10310
","0070
"
"0908133
","03
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","06
","-
","1
","3
","3
","2
","04
","04
","NA
","NA
","NA
","A
","NA
","01
","1
","1
","NA
","NA
","NA
","2894
","0
","U
","2
","10310
","0070
"
"0908133
","04
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","01
","-
","1
","1
","1
","2
","80
","80
","NA
","NA
","1
","A
","1
","00
","0
","2
","5
","4
","NA
","2894
","5787
","U
","2
","10310
","0070
"
"0908133
","04
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","02
","-
","1
","3
","3
","1
","37
","37
","NA
","NA
","2
","A
","2
","03
","3
","2
","1
","NA
","3
","2894
","0
","U
","2
","10310
","0070
"
"0908133
","05
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","01
","-
","1
","1
","1
","1
","43
","43
","NA
","NA
","1
","A
","1
","08
","5
","2
","3
","4
","NA
","2894
","5787
","U
","2
","10310
","0070
"
"0908133
","05
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","02
","-
","1
","2
","2
","2
","35
","35
","NA
","NA
","2
","A
","2
","08
","5
","2
","1
","NA
","2
","2894
","0
","U
","2
","10310
","0070
"
"0908133
","05
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","2
","03
","-
","3
","3
","3
","2
","01
","01
","NA
","NA
","NA
","A
","NA
","NA
","NA
","NA
","NA
","NA
","NA
","2894
","0
","U
","2
","10310
","0070
"
"0908299
","01
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","1
","01
","-
","NA
","1
","NA
","1
","58
","NA
","NA
","NA
","2
","A
","NA
","08
","3
","2
","1
","NA
","3
","2550
","0
","U
","2
","10320
","0070
"
"0908299
","01
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","1
","02
","-
","NA
","2
","NA
","2
","56
","NA
","NA
","NA
","2
","A
","NA
","08
","5
","2
","1
","NA
","2
","2550
","0
","U
","2
","10320
","0070
"
"0908299
","01
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","1
","03
","-
","NA
","3
","NA
","1
","36
","NA
","NA
","NA
","1
","A
","NA
","06
","3
","2
","1
","NA
","3
","2550
","10199
","U
","2
","10320
","0070
"
"0908299
","01
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","1
","04
","-
","NA
","3
","NA
","2
","29
","NA
","NA
","NA
","2
","A
","NA
","08
","5
","2
","1
","NA
","3
","2550
","0
","U
","2
","10320
","0070
"
"0908299
","03
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","1
","01
","-
","NA
","1
","NA
","1
","90
","NA
","NA
","NA
","1
","A
","NA
","02
","6
","2
","6
","4
","NA
","2550
","7649
","U
","2
","10320
","0070
"
"0908299
","03
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","1
","02
","-
","NA
","3
","NA
","2
","59
","NA
","NA
","NA
","2
","A
","NA
","02
","6
","2
","7
","NA
","NA
","2550
","0
","U
","2
","10320
","0070
"
"0908299
","03
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","1
","03
","-
","NA
","5
","NA
","1
","37
","NA
","NA
","NA
","2
","A
","NA
","03
","3
","2
","1
","NA
","3
","2550
","0
","U
","2
","10320
","0070
"
"0908299
","04
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","1
","01
","-
","NA
","1
","NA
","1
","57
","NA
","99
","99
","2
","A
","NA
","09
","5
","2
","1
","NA
","2
","2550
","0
","U
","2
","10320
","0070
"
"0908299
","04
","02
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","1
","02
","-
","NA
","2
","NA
","2
","60
","NA
","13
","06
","1
","A
","NA
","07
","3
","2
","5
","4
","NA
","2550
","5099
","U
","2
","10320
","0070
"
"0908299
","05
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","1
","01
","-
","NA
","1
","NA
","2
","52
","NA
","NA
","NA
","1
","A
","NA
","02
","6
","2
","1
","NA
","2
","2550
","2550
","U
","2
","10320
","0070
"
"0908484
","01
","04
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","4
","01
","-
","1
","1
","1
","1
","37
","37
","NA
","NA
","2
","A
","2
","03
","3
","2
","3
","1
","3
","3955
","0
","U
","2
","10330
","0070
"
"0908484
","01
","04
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","4
","02
","-
","1
","2
","2
","2
","34
","34
","NA
","NA
","2
","A
","2
","03
","3
","2
","1
","NA
","3
","3955
","0
","U
","2
","10330
","0070
"
"0908484
","01
","04
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","4
","03
","-
","1
","5
","5
","2
","70
","70
","NA
","NA
","2
","A
","2
","00
","0
","2
","8
","4
","NA
","3955
","0
","U
","2
","10330
","0070
"
"0908484
","01
","04
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","4
","04
","-
","1
","3
","3
","1
","18
","18
","NA
","NA
","1
","A
","1
","06
","3
","1
","4
","3
","3
","3955
","15821
","U
","2
","10330
","0070
"
"0908484
","01
","04
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","4
","05
","-
","1
","3
","3
","1
","15
","15
","NA
","NA
","NA
","A
","NA
","03
","3
","1
","NA
","NA
","NA
","3955
","0
","U
","2
","10330
","0070
"
"0908484
","02
","01
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","4
","01
","-
","1
","1
","1
","1
","46
","46
","NA
","NA
","1
","A
","1
","04
","3
","2
","1
","NA
","3
","3955
","3955
","U
","2
","10330
","0070
"
"0908484
","04
","04
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","4
","01
","-
","1
","1
","1
","2
","53
","53
","NA
","NA
","2
","A
","2
","08
","5
","2
","6
","4
","NA
","3955
","0
","U
","2
","10330
","0070
"
"0908484
","04
","04
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","4
","02
","-
","1
","2
","2
","1
","59
","59
","NA
","NA
","2
","A
","2
","08
","5
","2
","1
","NA
","2
","3955
","0
","U
","2
","10330
","0070
"
"0908484
","04
","04
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","4
","03
","-
","1
","4
","4
","2
","81
","81
","NA
","NA
","2
","A
","2
","00
","0
","2
","8
","4
","NA
","3955
","0
","U
","2
","10330
","0070
"
"0908484
","04
","04
","09
","Ciudad de Mexico
","007
","Iztapalapa
","0001
","17
","0219
","01
","0
","A
","-
","4
","04
","-
","1
","3
","3
","2
","21
","21
","NA
","NA
","1
","A
","1
","08
","3
","1
","4
","4
","NA
","3955
","19776
","U
","2
","10330
","0070
"
