"ID_VIV","ID_PER","UPM","VIV_SEL","R_INF","CVE_ENT","NOM_ENT","CVE_MUN","NOM_MUN","LOC","CD","NOM_CD","PER","R_DEF","H_MUD","S_MUD","TIPO_CUEST","N_ENT","N_REN","NOM","C_RES","PAREN","SEXO","EDAD","NAC_D","NAC_M","COD","COD_SEL","I_NIV","I_ANIO","A_ESC","C_ACT","V_ACT","POS","FAC_VIV","FAC_SEL","DOMINIO","EST","UPM_DIS","EST_DIS"
"3200275.071","3200275.071.04","3200275","03","01","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","4","04","-","1","3","2","06","","","","A","01","2","1","","","","124","0","U","3","53340","2660"
"3200275.071","3200275.071.05","3200275","03","01","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","4","05","-","1","3","1","01","","","","A","","","","","","","124","0","U","3","53340","2660"
"3200275.101","3200275.101.05","3200275","04","05","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","1","2","-","4","05","-","3","1","2","26","","","2","B","08","5","2","1","","2","124","0","U","3","53340","2660"
"3200275.101","3200275.101.06","3200275","04","05","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","1","2","-","4","06","-","3","6","2","26","","","1","A","08","5","2","1","","2","124","247","U","3","53340","2660"
"3200275.131","3200275.131.01","3200275","05","01","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","4","01","-","1","1","1","49","","","1","A","08","5","2","1","","2","124","371","U","3","53340","2660"
"3200275.131","3200275.131.02","3200275","05","01","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","4","02","-","1","2","2","42","","","2","A","02","6","2","5","4","","124","0","U","3","53340","2660"
"3200275.131","3200275.131.03","3200275","05","01","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","4","03","-","1","3","1","19","","","2","A","06","3","1","4","4","","124","0","U","3","53340","2660"
"3200275.131","3200275.131.04","3200275","05","01","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","4","04","-","1","3","2","14","","","","A","03","1","1","","","","124","0","U","3","53340","2660"
"3200280.016","3200280.016.01","3200280","02","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","2","-","3","01","-","1","1","2","76","22","01","2","A","02","6","2","7","","","175","0","U","2","53350","2650"
"3200280.016","3200280.016.02","3200280","02","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","2","-","3","02","-","1","2","1","76","","","1","A","02","6","2","6","4","","175","351","U","2","53350","2650"
"3200280.026","3200280.026.01","3200280","03","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","01","-","1","1","1","48","13","08","2","A","03","3","2","1","","2","175","0","U","2","53350","2650"
"3200280.026","3200280.026.02","3200280","03","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","02","-","1","2","2","49","","","1","A","03","3","2","1","","2","175","351","U","2","53350","2650"
"3200280.026","3200280.026.03","3200280","03","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","03","-","1","3","2","12","","","","A","03","1","1","","","","175","0","U","2","53350","2650"
"3200280.055","3200280.055.01","3200280","05","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","01","-","1","1","1","30","01","12","2","A","06","3","2","1","","2","175","0","U","2","53350","2650"
"3200280.055","3200280.055.02","3200280","05","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","02","-","1","2","2","33","","","1","A","06","3","1","1","","2","175","351","U","2","53350","2650"
"3200280.055","3200280.055.04","3200280","05","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","04","-","1","3","2","07","","","","A","02","1","1","","","","175","0","U","2","53350","2650"
"3200280.055","3200280.055.05","3200280","05","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","05","-","1","3","2","02","","","","A","","","","","","","175","0","U","2","53350","2650"
"3200280.067","3200280.067.01","3200280","04","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","01","-","1","1","1","31","11","04","2","A","06","2","2","1","","2","175","0","U","2","53350","2650"
"3200280.067","3200280.067.02","3200280","04","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","02","-","1","2","2","30","","","1","A","03","3","2","5","4","","175","351","U","2","53350","2650"
"3200280.067","3200280.067.03","3200280","04","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","03","-","1","3","2","13","","","","A","03","1","1","","","","175","0","U","2","53350","2650"
"3200280.067","3200280.067.04","3200280","04","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","04","-","1","3","1","07","","","","A","02","1","1","","","","175","0","U","2","53350","2650"
"3200280.067","3200280.067.05","3200280","04","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","05","-","1","3","1","06","","","","A","01","3","1","","","","175","0","U","2","53350","2650"
"3200280.134","3200280.134.01","3200280","01","03","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","01","-","1","1","1","41","21","03","2","A","03","3","2","1","","2","175","0","U","2","53350","2650"
"3200280.134","3200280.134.02","3200280","01","03","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","02","-","1","2","2","37","11","12","2","A","03","3","2","5","1","3","175","0","U","2","53350","2650"
"3200280.134","3200280.134.03","3200280","01","03","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","03","-","1","3","1","20","","","1","A","06","3","1","4","2","2","175","701","U","2","53350","2650"
"3200280.134","3200280.134.04","3200280","01","03","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","04","-","1","3","1","18","15","05","2","A","06","1","1","4","3","5","175","0","U","2","53350","2650"
"3200287.016","3200287.016.01","3200287","01","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","4","01","-","1","1","1","39","","","2","A","03","3","2","1","","3","122","0","U","3","53360","2660"
"3200287.016","3200287.016.02","3200287","01","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","4","02","-","1","2","2","40","","","1","A","03","3","2","5","4","","122","367","U","3","53360","2660"
"3200287.016","3200287.016.03","3200287","01","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","4","03","-","1","3","1","19","","","2","A","08","1","1","1","","2","122","0","U","3","53360","2660"
"3200287.016","3200287.016.04","3200287","01","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","4","04","-","1","3","1","17","","","","A","06","2","1","","","","122","0","U","3","53360","2660"
"3200287.016","3200287.016.05","3200287","01","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","4","05","-","1","3","2","14","","","","A","03","2","1","","","","122","0","U","3","53360","2660"
"3200287.016","3200287.016.06","3200287","01","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","4","06","-","1","3","1","10","","","","A","02","4","1","","","","122","0","U","3","53360","2660"
"3200287.036","3200287.036.01","3200287","03","01","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","4","01","-","1","1","2","40","","","1","A","08","4","2","1","","2","122","122","U","3","53360","2660"
"3200287.056","3200287.056.02","3200287","05","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","4","02","-","1","1","2","54","","","1","A","08","1","2","1","","3","122","489","U","3","53360","2660"
"3200287.056","3200287.056.03","3200287","05","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","4","03","-","3","5","1","23","","","2","A","06","3","2","8","4","","122","0","U","3","53360","2660"
"3200287.056","3200287.056.04","3200287","05","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","4","04","-","3","5","2","30","","","2","A","03","3","2","1","","2","122","0","U","3","53360","2660"
"3200287.056","3200287.056.05","3200287","05","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","4","05","-","3","5","2","52","","","2","A","03","3","2","1","","2","122","0","U","3","53360","2660"
"3200287.060","3200287.060.02","3200287","04","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","4","02","-","1","1","2","63","","","1","A","08","5","2","6","4","","122","122","U","3","53360","2660"
"3200287.075","3200287.075.01","3200287","02","01","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","4","01","-","1","1","2","58","","","1","A","02","6","2","5","4","","122","122","U","3","53360","2660"
"3200292.001","3200292.001.01","3200292","04","01","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","01","-","1","1","1","36","","","1","A","02","6","2","1","","1","243","243","U","2","53370","2650"
"3200292.017","3200292.017.01","3200292","05","03","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","01","-","1","1","2","52","17","10","2","A","02","4","2","5","4","","243","0","U","2","53370","2650"
"3200292.017","3200292.017.02","3200292","05","03","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","02","-","1","3","1","35","02","01","2","A","03","3","2","1","","2","243","0","U","2","53370","2650"
"3200292.017","3200292.017.03","3200292","05","03","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","03","-","1","3","2","34","","","1","A","03","3","2","1","","2","243","972","U","2","53370","2650"
"3200292.017","3200292.017.04","3200292","05","03","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","04","-","1","3","1","31","15","11","2","A","03","3","2","3","3","2","243","0","U","2","53370","2650"
"3200292.017","3200292.017.05","3200292","05","03","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","05","-","1","5","2","15","","","","A","03","1","2","","","","243","0","U","2","53370","2650"
"3200292.017","3200292.017.06","3200292","05","03","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","06","-","1","5","2","00","","","","A","","","","","","","243","0","U","2","53370","2650"
"3200292.024","3200292.024.05","3200292","02","08","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","1","2","-","3","05","-","1","1","2","35","16","10","2","A","02","6","2","5","4","","243","0","U","2","53370","2650"
"3200292.024","3200292.024.06","3200292","02","08","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","1","2","-","3","06","-","1","2","1","38","19","10","2","A","02","6","2","1","","2","243","0","U","2","53370","2650"
"3200292.024","3200292.024.07","3200292","02","08","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","1","2","-","3","07","-","1","3","2","17","","","","A","02","6","2","","","","243","0","U","2","53370","2650"
"3200292.024","3200292.024.08","3200292","02","08","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","1","2","-","3","08","-","1","3","1","19","","","1","A","02","6","2","1","","2","243","729","U","2","53370","2650"
"3200292.024","3200292.024.09","3200292","02","08","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","1","2","-","3","09","-","1","3","1","05","","","","A","01","2","1","","","","243","0","U","2","53370","2650"
"3200292.054","3200292.054.01","3200292","01","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","01","-","1","1","1","67","05","07","2","A","08","2","2","6","4","","243","0","U","2","53370","2650"
"3200292.054","3200292.054.02","3200292","01","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","02","-","1","2","2","68","","","1","A","04","3","2","7","","","243","729","U","2","53370","2650"
"3200292.054","3200292.054.03","3200292","01","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","03","-","1","3","1","39","14","04","2","A","08","5","2","3","2","3","243","0","U","2","53370","2650"
"3200292.054","3200292.054.07","3200292","01","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","07","-","1","5","2","13","","","","A","03","2","1","","","","243","0","U","2","53370","2650"
"3200292.092","3200292.092.01","3200292","03","01","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","01","-","1","1","2","39","","","1","A","08","5","2","1","","2","243","243","U","2","53370","2650"
"3200322.039","3200322.039.01","3200322","01","01","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","01","-","1","1","1","38","","","1","A","03","3","2","1","","2","220","439","U","2","53380","2650"
"3200322.039","3200322.039.02","3200322","01","01","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","02","-","1","2","2","36","18","06","2","A","03","3","2","1","","2","220","0","U","2","53380","2650"
"3200322.039","3200322.039.03","3200322","01","01","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","03","-","1","3","2","17","","","","A","06","2","2","","","","220","0","U","2","53380","2650"
"3200322.039","3200322.039.04","3200322","01","01","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","04","-","1","3","2","00","","","","A","","","","","","","220","0","U","2","53380","2650"
"3200322.059","3200322.059.01","3200322","03","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","01","-","1","1","2","38","12","01","2","A","03","3","2","1","","2","220","0","U","2","53380","2650"
"3200322.059","3200322.059.02","3200322","03","02","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","1","-","3","02","-","1","2","1","38","","","1","A","02","6","2","1","","2","220","439","U","2","53380","2650"
"3200322.087","3200322.087.01","3200322","04","03","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","0","-","3","01","-","","1","1","80","","","1","A","02","6","2","1","","1","220","878","U","2","53380","2650"
"3200322.087","3200322.087.02","3200322","04","03","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","0","-","3","02","-","","2","2","60","","","2","A","00","","2","1","","2","220","0","U","2","53380","2650"
"3200322.087","3200322.087.03","3200322","04","03","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","0","-","3","03","-","","5","1","40","","","2","A","02","4","2","1","","2","220","0","U","2","53380","2650"
"3200322.087","3200322.087.04","3200322","04","03","32","Zacatecas","010","Fresnillo","0001","54","Fresnillo","0122","01","0","0","-","3","04","-","","5","2","37","","","2","A","02","6","2","1","","2","220","0","U","2","53380","2650"
